time,place,magnitude,depth,latitude,longitude,q
17:26.8,"10 km NE of Yujing, Taiwan",6,16,23.1816,120.5448,2025-Q1
35:53.9,"30 km SSE of Hualien City, Taiwan",6.1,14,23.7491,121.7669,2024-Q3
45:18.2,"38 km NE of Hualien City, Taiwan",5.8,11.296,24.1885,121.9049,2024-Q2
45:30.6,"28 km S of Hualien City, Taiwan",5.6,23.605,23.7213,121.5958,2024-Q2
21:23.6,"20 km NNE of Hualien City, Taiwan",5.7,37.767,24.1531,121.6724,2024-Q2
04:05.2,"22 km SSE of Hualien City, Taiwan",5.8,12,23.7794,121.6664,2024-Q2
49:57.9,"35 km S of Hualien City, Taiwan",5.5,17,23.6539,121.6164,2024-Q2
32:48.4,"13 km SSW of Hualien City, Taiwan",6.1,10,23.8586,121.5662,2024-Q2
26:52.9,"29 km S of Hualien City, Taiwan",6.1,9,23.7141,121.6599,2024-Q2
11:23.0,"27 km S of Hualien City, Taiwan",5.8,8,23.7259,121.5781,2024-Q2
50:30.6,"30 km S of Hualien City, Taiwan",5.6,10,23.7053,121.6282,2024-Q2
14:36.5,"41 km NE of Hualien City, Taiwan",5.7,41.798,24.1954,121.9338,2024-Q2
39:47.9,"27 km SE of Hualien City, Taiwan",5.7,26.363,23.7873,121.7835,2024-Q2
46:44.7,"24 km NNE of Hualien City, Taiwan",5.6,14.297,24.1702,121.7273,2024-Q2
35:37.0,"21 km NNE of Hualien City, Taiwan",5.6,15.864,24.1511,121.6993,2024-Q2
11:25.3,"15 km NNE of Hualien City, Taiwan",6.4,13.931,24.1021,121.6812,2024-Q2
58:12.2,"15 km S of Hualien City, Taiwan",7.4,40,23.8356,121.5976,2024-Q2
47:11.5,"85 km E of Hengchun, Taiwan",5.6,4,21.9267,121.5692,2023-Q3
03:15.8,"31 km SE of Hualien City, Taiwan",5.9,13,23.7695,121.8115,2022-Q4
07:42.8,"68 km SSW of Hualien City, Taiwan",5.5,9,23.371,121.4499,2022-Q3
39:56.5,"80 km SE of Lugu, Taiwan",5.9,10,23.2178,121.2918,2022-Q3
44:13.8,"90 km E of Yujing, Taiwan",6.9,10,23.138,121.3439,2022-Q3
19:17.7,"87 km E of Yujing, Taiwan",5.6,11,23.0986,121.3134,2022-Q3
45:27.4,Taiwan region,5.5,10,22.9547,121.2227,2022-Q3
41:17.9,"96 km SE of Lugu, Taiwan",6.5,10,23.1191,121.4138,2022-Q3
05:07.3,"38 km SSW of Hualien City, Taiwan",5.9,8,23.6544,121.4725,2022-Q2
36:10.8,"45 km SE of Hengchun, Taiwan",5.7,10,21.7031,121.0439,2022-Q2
29:58.2,"63 km S of Hualien City, Taiwan",5.8,18,23.4084,121.5099,2022-Q1
35:03.9,"52 km S of Hualien City, Taiwan",5.5,24,23.5048,121.542,2022-Q1
43:25.2,"62 km S of Hualien City, Taiwan",5.9,16.66,23.42,121.4901,2022-Q1
41:38.6,"65 km S of Hualien City, Taiwan",6.7,24,23.3839,121.6118,2022-Q1
11:34.2,"28 km SSE of Yilan, Taiwan",6.2,69,24.5108,121.8314,2021-Q4
14:37.0,"15 km SSW of Hualien City, Taiwan",5.8,12,23.857,121.5264,2021-Q2
11:38.4,"21 km S of Hualien City, Taiwan",5.5,10,23.7895,121.5649,2021-Q2
23:02.0,"57 km E of Hengchun, Taiwan",5.5,31.63,21.9305,121.2921,2021-Q1
